M [M_sol],a_i [au],a_f [au],status
1.2031379894303927e-05,2.006666666666667,4.574659453635652,0.0
1.2031379894303927e-05,2.0076666666666667,4.57934915351349,0.0
1.2031379894303927e-05,2.0086666666666666,4.584000972842933,0.0
1.2031379894303927e-05,2.0096666666666665,4.588696741132843,0.0
1.2031379894303927e-05,2.010666666666667,4.593333597806447,0.0
1.2031379894303927e-05,2.0116666666666667,4.597973479947672,0.0
1.2031379894303927e-05,2.0126666666666666,4.602586266101851,0.0
1.2031379894303927e-05,2.0136666666666665,4.607163858579537,0.0
1.2031379894303927e-05,2.014666666666667,4.611758819517968,0.0
1.2031379894303927e-05,2.0156666666666667,4.616316612725042,0.0
1.2031379894303927e-05,2.0166666666666666,4.620871134312369,0.0
1.5880102772153743e-05,2.0143333333333335,4.3932987110217985,0.0
1.5880102772153743e-05,2.0153333333333334,4.399675500760199,0.0
1.5880102772153743e-05,2.0163333333333338,4.406029422883535,0.0
1.5880102772153743e-05,2.0173333333333336,4.412342416150683,0.0
1.5880102772153743e-05,2.0183333333333335,4.418532144558316,0.0
1.5880102772153743e-05,2.0193333333333334,4.424828911007898,0.0
1.5880102772153743e-05,2.0203333333333338,4.431025358457242,0.0
1.5880102772153743e-05,2.0213333333333336,4.437135464833138,0.0
1.5880102772153743e-05,2.0223333333333335,4.443278265395953,0.0
1.5880102772153743e-05,2.0233333333333334,4.449367675236543,0.0
1.5880102772153743e-05,2.0243333333333338,4.455401334836453,0.0
1.5880102772153743e-05,2.0253333333333337,4.461407341058312,0.0
1.5880102772153743e-05,2.0263333333333335,4.467352336732226,0.0
1.5880102772153743e-05,2.0273333333333334,4.473295495766104,0.0
1.5880102772153743e-05,2.0283333333333333,4.479181129668352,0.0
1.5880102772153743e-05,2.0293333333333337,4.485044837897138,0.0
1.5880102772153743e-05,2.0303333333333335,4.49101100340653,0.0
1.5880102772153743e-05,2.0313333333333334,4.496675802369279,0.0
1.5880102772153743e-05,2.0323333333333333,4.50243878144812,0.0
1.5880102772153743e-05,2.0333333333333337,4.5081291830854004,0.0
1.5880102772153743e-05,2.0343333333333335,4.513868954723306,0.0
1.5880102772153743e-05,2.0353333333333334,4.519543354799356,0.0
1.5880102772153743e-05,2.0363333333333333,4.525197469639761,0.0
1.5880102772153743e-05,2.0373333333333337,4.530799760672229,0.0
1.5880102772153743e-05,2.0383333333333336,4.536396496054781,0.0
1.5880102772153743e-05,2.0393333333333334,4.5419401365562795,0.0
1.5880102772153743e-05,2.0403333333333333,4.5474767941801355,0.0
1.5880102772153743e-05,2.0413333333333337,4.552970610995092,0.0
1.5880102772153743e-05,2.0423333333333336,4.558435124371573,0.0
1.5880102772153743e-05,2.0433333333333334,4.563886127987785,0.0
2.0959995135184384e-05,2.0676666666666663,4.426884638159504,0.0
