M [M_sol],a_i [au],a_f [au],status
5.232410803543397e-06,1.5030000000000001,1.5499578462219128,1.0
5.232410803543397e-06,1.504,1.5518738531480347,1.0
5.232410803543397e-06,1.505,1.5537835848631352,1.0
5.232410803543397e-06,1.506,1.555683921760466,1.0
5.232410803543397e-06,1.5070000000000001,1.5575821189559258,1.0
5.232410803543397e-06,1.508,1.559526023378655,1.0
5.232410803543397e-06,1.509,1.561349513774704,1.0
5.232410803543397e-06,1.51,1.5632229104051176,1.0
5.232410803543397e-06,1.5110000000000001,1.5650921572474052,1.0
5.232410803543397e-06,1.512,1.566951843712267,1.0
5.232410803543397e-06,1.513,1.5688024905633144,1.0
5.232410803543397e-06,1.514,1.5706513752659832,1.0
5.232410803543397e-06,1.5150000000000001,1.5724858825004775,1.0
5.232410803543397e-06,1.516,1.5743185566545417,1.0
5.232410803543397e-06,1.517,2.41148085030896,0.0
5.232410803543397e-06,1.518,2.4148922532938415,0.0
5.232410803543397e-06,1.5190000000000001,2.418245340916916,0.0
5.232410803543397e-06,1.52,2.4216306221312247,0.0
5.232410803543397e-06,1.521,2.424984552245424,0.0
5.232410803543397e-06,1.522,2.428312258642863,0.0
5.232410803543397e-06,1.5230000000000001,2.431628533751312,0.0
5.232410803543397e-06,1.524,2.434892109895126,0.0
5.232410803543397e-06,1.525,2.4382117670491334,0.0
5.232410803543397e-06,1.526,2.441479188095172,0.0
5.232410803543397e-06,1.5270000000000001,2.4446337784426206,0.0
5.232410803543397e-06,1.528,2.447966085357744,0.0
5.232410803543397e-06,1.529,2.4511820337524233,0.0
5.232410803543397e-06,1.53,2.454389942763788,0.0
5.232410803543397e-06,1.5310000000000001,2.4575846783342037,0.0
5.232410803543397e-06,1.532,2.4607600528203952,0.0
5.232410803543397e-06,1.533,2.463925401195609,0.0
5.232410803543397e-06,1.534,2.467072262952497,0.0
5.232410803543397e-06,1.5350000000000001,2.470216094927544,0.0
5.232410803543397e-06,1.536,2.4733305778505685,0.0
5.232410803543397e-06,1.537,2.476436910858134,0.0
5.232410803543397e-06,1.538,2.479527822864698,0.0
5.232410803543397e-06,1.5390000000000001,2.4826691148978104,0.0
5.232410803543397e-06,1.54,2.4856840553349593,0.0
6.906208767103676e-06,1.51,1.5060161129910776,1.0
6.906208767103676e-06,1.511,1.5084260444608588,1.0
6.906208767103676e-06,1.512,1.5108319521560807,1.0
6.906208767103676e-06,1.513,1.5132210865224154,1.0
6.906208767103676e-06,1.514,1.515591387472773,1.0
6.906208767103676e-06,1.515,1.5179521685756647,1.0
6.906208767103676e-06,1.516,1.5202916516723035,1.0
6.906208767103676e-06,1.517,1.522610035219245,1.0
6.906208767103676e-06,1.518,1.5249365883926318,1.0
6.906208767103676e-06,1.519,1.5272371766983042,1.0
6.906208767103676e-06,1.52,1.5295287936069937,1.0
6.906208767103676e-06,1.521,1.5317996502036721,1.0
6.906208767103676e-06,1.522,1.5340632260453748,1.0
6.906208767103676e-06,1.523,1.5363106865332419,1.0
6.906208767103676e-06,1.524,1.5385458511577037,1.0
6.906208767103676e-06,1.525,1.5407733292856693,1.0
6.906208767103676e-06,1.526,1.5429840882981238,1.0
6.906208767103676e-06,1.527,1.5451819464394483,1.0
6.906208767103676e-06,1.528,1.5473755809381562,1.0
6.906208767103676e-06,1.529,1.5495458179496049,1.0
6.906208767103676e-06,1.53,1.5517103339625573,1.0
6.906208767103676e-06,1.531,1.5538636598216244,1.0
6.906208767103676e-06,1.532,1.5560715976656252,1.0
6.906208767103676e-06,1.533,1.5581372889359568,1.0
6.906208767103676e-06,1.534,1.5602600179038577,1.0
6.906208767103676e-06,1.535,1.562373699546304,1.0
6.906208767103676e-06,1.536,1.5644718360270566,1.0
6.906208767103676e-06,1.537,1.5665631955370138,1.0
6.906208767103676e-06,1.538,1.5686474589609096,1.0
6.906208767103676e-06,1.539,1.570713851014834,1.0
6.906208767103676e-06,1.54,1.5727694555252842,1.0
6.906208767103676e-06,1.541,1.574826368907409,1.0
6.906208767103676e-06,1.5419999999999998,2.390797350486293,0.0
6.906208767103676e-06,1.543,2.394858802483021,0.0
6.906208767103676e-06,1.5439999999999998,2.3988753025068554,0.0
6.906208767103676e-06,1.545,2.402873644677592,0.0
6.906208767103676e-06,1.5459999999999998,2.4068221954692706,0.0
6.906208767103676e-06,1.547,2.410754694283045,0.0
6.906208767103676e-06,1.5479999999999998,2.414659186716197,0.0
6.906208767103676e-06,1.549,2.4185333849522506,0.0
6.906208767103676e-06,1.5499999999999998,2.4223891021642117,0.0
6.906208767103676e-06,1.551,2.4262287501264383,0.0
6.906208767103676e-06,1.5519999999999998,2.4300240214078825,0.0
6.906208767103676e-06,1.553,2.43386940337428,0.0
6.906208767103676e-06,1.5539999999999998,2.437556188086509,0.0
6.906208767103676e-06,1.555,2.441281014007779,0.0
6.906208767103676e-06,1.5559999999999998,2.444996028877848,0.0
6.906208767103676e-06,1.557,2.448635124634503,0.0
6.906208767103676e-06,1.5579999999999998,2.452346244463286,0.0
6.906208767103676e-06,1.559,2.4559873764636615,0.0
6.906208767103676e-06,1.5599999999999998,2.4596078098473573,0.0
6.906208767103676e-06,1.561,2.46321410528767,0.0
6.906208767103676e-06,1.5619999999999998,2.466786989027554,0.0
6.906208767103676e-06,1.563,2.4703477845701367,0.0
6.906208767103676e-06,1.5639999999999998,2.4738820388584664,0.0
6.906208767103676e-06,1.565,2.4774055653869995,0.0
6.906208767103676e-06,1.5659999999999998,2.4809011616688843,0.0
6.906208767103676e-06,1.567,2.484387443403306,0.0
6.906208767103676e-06,1.5679999999999998,2.487848774765659,0.0
6.906208767103676e-06,1.569,2.4912997471206095,0.0
6.906208767103676e-06,1.5699999999999998,2.4947084088954092,0.0
9.115438623916945e-06,1.54,1.4975806189869694,1.0
9.115438623916945e-06,1.541,1.5004688734328782,1.0
9.115438623916945e-06,1.542,1.5033073314228589,1.0
9.115438623916945e-06,1.5430000000000001,1.506161161762228,1.0
9.115438623916945e-06,1.544,1.5089762658386445,1.0
9.115438623916945e-06,1.545,1.5117571829465788,1.0
9.115438623916945e-06,1.546,1.5145215225006103,1.0
9.115438623916945e-06,1.5470000000000002,1.51726247555507,1.0
9.115438623916945e-06,1.548,1.5199818237733467,1.0
9.115438623916945e-06,1.549,1.5226804288706333,1.0
9.115438623916945e-06,1.55,1.525356201288361,1.0
9.115438623916945e-06,1.5510000000000002,1.5280099759818606,1.0
9.115438623916945e-06,1.552,1.530647081531626,1.0
9.115438623916945e-06,1.553,1.5332628413658038,1.0
9.115438623916945e-06,1.554,1.5358693427495678,1.0
9.115438623916945e-06,1.5550000000000002,1.5384367934945553,1.0
9.115438623916945e-06,1.556,1.5409967941005154,1.0
9.115438623916945e-06,1.557,1.5435404689364358,1.0
9.115438623916945e-06,1.558,1.5460615075230562,1.0
9.115438623916945e-06,1.5590000000000002,1.5485676979332612,1.0
9.115438623916945e-06,1.56,1.5510582806037378,1.0
9.115438623916945e-06,1.561,1.5535292908636966,1.0
9.115438623916945e-06,1.562,1.5559857270620914,1.0
9.115438623916945e-06,1.5630000000000002,1.5584272730032598,1.0
9.115438623916945e-06,1.564,1.5608493029333514,1.0
9.115438623916945e-06,1.565,1.563249813253709,1.0
9.115438623916945e-06,1.566,1.565654379564855,1.0
9.115438623916945e-06,1.5670000000000002,1.568036899017071,1.0
9.115438623916945e-06,1.568,1.5703943826142681,1.0
9.115438623916945e-06,1.569,1.5727492405973433,1.0
9.115438623916945e-06,1.57,1.5750869489637682,1.0
9.115438623916945e-06,1.5710000000000002,2.3605499499934783,0.0
9.115438623916945e-06,1.572,2.3655831420481817,0.0
9.115438623916945e-06,1.573,2.370566736838828,0.0
9.115438623916945e-06,1.574,2.3754951503681045,0.0
9.115438623916945e-06,1.5750000000000002,2.3803676253284407,0.0
9.115438623916945e-06,1.576,2.385198483412733,0.0
9.115438623916945e-06,1.577,2.3896184494600012,0.0
9.115438623916945e-06,1.578,2.394731920037089,0.0
9.115438623916945e-06,1.5790000000000002,2.3993782588262,0.0
9.115438623916945e-06,1.58,2.4040775284316753,0.0
9.115438623916945e-06,1.581,2.408687446328452,0.0
9.115438623916945e-06,1.582,2.413254530518061,0.0
9.115438623916945e-06,1.5830000000000002,2.4177895265537668,0.0
9.115438623916945e-06,1.584,2.422307782220846,0.0
9.115438623916945e-06,1.585,2.426733139015929,0.0
9.115438623916945e-06,1.586,2.4311464782039773,0.0
9.115438623916945e-06,1.5870000000000002,2.4356281638359243,0.0
9.115438623916945e-06,1.588,2.439867838809106,0.0
9.115438623916945e-06,1.589,2.444180987092893,0.0
9.115438623916945e-06,1.59,2.448386912332182,0.0
9.115438623916945e-06,1.5910000000000002,2.452684063412076,0.0
9.115438623916945e-06,1.592,2.456902707368596,0.0
9.115438623916945e-06,1.593,2.4610810532791407,0.0
9.115438623916945e-06,1.594,2.4652310082358873,0.0
9.115438623916945e-06,1.5950000000000002,2.4693931070608213,0.0
9.115438623916945e-06,1.596,2.473436916095012,0.0
9.115438623916945e-06,1.597,2.477491751334669,0.0
9.115438623916945e-06,1.598,2.481525191010604,0.0
9.115438623916945e-06,1.5990000000000002,2.485528209743377,0.0
9.115438623916945e-06,1.6,2.4895889966585534,0.0
1.2031379894303927e-05,1.5699999999999998,1.470470469733873,1.0
1.2031379894303927e-05,1.5709999999999997,1.4742077784673404,1.0
1.2031379894303927e-05,1.5719999999999998,1.4779008893702916,1.0
1.2031379894303927e-05,1.573,1.4815511218952933,1.0
1.2031379894303927e-05,1.5739999999999998,1.4851186021074732,1.0
1.2031379894303927e-05,1.5749999999999997,1.4887101176071538,1.0
1.2031379894303927e-05,1.5759999999999998,1.492233944604415,1.0
1.2031379894303927e-05,1.577,1.495692824591631,1.0
1.2031379894303927e-05,1.5779999999999998,1.4991290653493115,1.0
1.2031379894303927e-05,1.5789999999999997,1.5025219982888915,1.0
1.2031379894303927e-05,1.5799999999999998,1.5058754571298234,1.0
