M [M_sol],a_i [au],a_f [au],status
5.232410803543397e-06,1.576,2.589076388981129,0.0
5.232410803543397e-06,1.577,2.5917803059124385,0.0
5.232410803543397e-06,1.578,2.594476142436775,0.0
5.232410803543397e-06,1.5790000000000002,2.597165580859148,0.0
5.232410803543397e-06,1.58,2.5998464537286186,0.0
5.232410803543397e-06,1.581,2.602520147031227,0.0
5.232410803543397e-06,1.582,2.605217816894091,0.0
5.232410803543397e-06,1.5830000000000002,2.607845422468966,0.0
5.232410803543397e-06,1.584,2.610496470989094,0.0
5.232410803543397e-06,1.585,2.6131602375772593,0.0
5.232410803543397e-06,1.586,2.6157800049243964,0.0
5.232410803543397e-06,1.5870000000000002,2.6184109268410456,0.0
5.232410803543397e-06,1.588,2.6210512126717855,0.0
5.232410803543397e-06,1.589,2.623651007976959,0.0
5.232410803543397e-06,1.59,2.6262600752393097,0.0
5.232410803543397e-06,1.5910000000000002,2.62886573885561,0.0
5.232410803543397e-06,1.592,2.631464571458995,0.0
5.232410803543397e-06,1.593,2.6340543102771248,0.0
5.232410803543397e-06,1.594,2.6366365264448697,0.0
5.232410803543397e-06,1.5950000000000002,2.6392166250969034,0.0
5.232410803543397e-06,1.596,2.6417920618300794,0.0
5.232410803543397e-06,1.597,2.6443538004026865,0.0
5.232410803543397e-06,1.598,2.646913126884249,0.0
5.232410803543397e-06,1.5990000000000002,2.649466474482926,0.0
5.232410803543397e-06,1.6,2.6520136745650373,0.0
6.906208767103676e-06,1.541,1.5748295844584304,1.0
6.906208767103676e-06,1.542,2.390827398105105,0.0
6.906208767103676e-06,1.543,2.394859199412184,0.0
6.906208767103676e-06,1.544,2.398875525028349,0.0
6.906208767103676e-06,1.545,2.402863325875425,0.0
6.906208767103676e-06,1.546,2.406822456050275,0.0
6.906208767103676e-06,1.547,2.410755058754073,0.0
6.906208767103676e-06,1.548,2.4146596598510275,0.0
6.906208767103676e-06,1.549,2.418539636791028,0.0
6.906208767103676e-06,1.55,2.4223917998380213,0.0
6.906208767103676e-06,1.551,2.42609410591056,0.0
6.906208767103676e-06,1.552,2.430021947824745,0.0
6.906208767103676e-06,1.553,2.433802691007789,0.0
6.906208767103676e-06,1.554,2.4375550805047115,0.0
6.906208767103676e-06,1.555,2.441286778765376,0.0
6.906208767103676e-06,1.556,2.444995359691979,0.0
6.906208767103676e-06,1.557,2.4486810817319458,0.0
6.906208767103676e-06,1.558,2.4523463717422422,0.0
6.906208767103676e-06,1.559,2.4559874388288914,0.0
6.906208767103676e-06,1.56,2.4596084406136915,0.0
6.906208767103676e-06,1.561,2.4632100344778216,0.0
6.906208767103676e-06,1.562,2.4667887618659208,0.0
6.906208767103676e-06,1.563,2.4703507065187322,0.0
6.906208767103676e-06,1.564,2.473886369260508,0.0
6.906208767103676e-06,1.565,2.4774119842250246,0.0
6.906208767103676e-06,1.566,2.480907593684467,0.0
6.906208767103676e-06,1.567,2.4843104402095153,0.0
6.906208767103676e-06,1.568,2.487852850217786,0.0
6.906208767103676e-06,1.569,2.4913001637000787,0.0
6.906208767103676e-06,1.57,2.494726619018468,0.0
6.906208767103676e-06,1.571,2.4981368116233926,0.0
6.906208767103676e-06,1.572,2.5015291351542963,0.0
6.906208767103676e-06,1.573,2.5049055532461706,0.0
6.906208767103676e-06,1.574,2.508263207371055,0.0
6.906208767103676e-06,1.575,2.5116068368918643,0.0
6.906208767103676e-06,1.576,2.514934661902149,0.0
6.906208767103676e-06,1.577,2.518244695774663,0.0
6.906208767103676e-06,1.578,2.5215397673127393,0.0
6.906208767103676e-06,1.579,2.5248194648949807,0.0
6.906208767103676e-06,1.58,2.5280841335580155,0.0
6.906208767103676e-06,1.581,2.5313332299902456,0.0
6.906208767103676e-06,1.582,2.5345682694559377,0.0
6.906208767103676e-06,1.583,2.537788232609554,0.0
6.906208767103676e-06,1.584,2.540993790810522,0.0
6.906208767103676e-06,1.585,2.5441861627588955,0.0
6.906208767103676e-06,1.5859999999999999,2.5473641131130553,0.0
6.906208767103676e-06,1.587,2.5505288781487923,0.0
6.906208767103676e-06,1.588,2.553679460357797,0.0
6.906208767103676e-06,1.589,2.5568175498863384,0.0
6.906208767103676e-06,1.5899999999999999,2.559941062121923,0.0
6.906208767103676e-06,1.591,2.5630544427768696,0.0
6.906208767103676e-06,1.5919999999999999,2.5661533189339627,0.0
6.906208767103676e-06,1.593,2.56924425281297,0.0
6.906208767103676e-06,1.5939999999999999,2.57231383771878,0.0
6.906208767103676e-06,1.595,2.5753756470068523,0.0
6.906208767103676e-06,1.5959999999999999,2.5784310485903696,0.0
6.906208767103676e-06,1.597,2.5814653732248254,0.0
6.906208767103676e-06,1.5979999999999999,2.58449077035005,0.0
6.906208767103676e-06,1.599,2.587506342386902,0.0
6.906208767103676e-06,1.5999999999999999,2.5905114540680616,0.0
6.906208767103676e-06,1.601,2.593504278190447,0.0
6.906208767103676e-06,1.6019999999999999,2.5964861076473134,0.0
6.906208767103676e-06,1.603,2.599456922146909,0.0
6.906208767103676e-06,1.6039999999999999,2.6024169602242844,0.0
6.906208767103676e-06,1.605,2.6053667739105473,0.0
6.906208767103676e-06,1.6059999999999999,2.6083058071297667,0.0
6.906208767103676e-06,1.607,2.6112344844429063,0.0
6.906208767103676e-06,1.6079999999999999,2.614153381657999,0.0
6.906208767103676e-06,1.609,2.617061915231563,0.0
6.906208767103676e-06,1.6099999999999999,2.6199488842459298,0.0
6.906208767103676e-06,1.611,2.6228495611697924,0.0
6.906208767103676e-06,1.6119999999999999,2.625728731197047,0.0
6.906208767103676e-06,1.613,2.6285984044921253,0.0
6.906208767103676e-06,1.6139999999999999,2.6314585671131097,0.0
6.906208767103676e-06,1.615,2.6343097140493144,0.0
6.906208767103676e-06,1.6159999999999999,2.6371513392673815,0.0
6.906208767103676e-06,1.617,2.6399837412032934,0.0
6.906208767103676e-06,1.6179999999999999,2.6428091989986555,0.0
6.906208767103676e-06,1.619,2.6456225575310013,0.0
6.906208767103676e-06,1.6199999999999999,2.6484275516391635,0.0
6.906208767103676e-06,1.621,2.651225254414414,0.0
6.906208767103676e-06,1.6219999999999999,2.653994513177205,0.0
6.906208767103676e-06,1.623,2.65679116107253,0.0
6.906208767103676e-06,1.6239999999999999,2.6595668122817835,0.0
6.906208767103676e-06,1.625,2.6623322217553005,0.0
6.906208767103676e-06,1.626,2.665087923679869,0.0
6.906208767103676e-06,1.627,2.6678353466157003,0.0
6.906208767103676e-06,1.628,2.6705750121203793,0.0
6.906208767103676e-06,1.629,2.673306902208359,0.0
6.906208767103676e-06,1.63,2.6760300869495284,0.0
9.115438623916945e-06,1.571,2.3605596072647925,0.0
9.115438623916945e-06,1.5719999999999998,2.3655925484996936,0.0
9.115438623916945e-06,1.573,2.3705689842750512,0.0
9.115438623916945e-06,1.5739999999999998,2.3754960361781694,0.0
9.115438623916945e-06,1.575,2.3803795951485607,0.0
9.115438623916945e-06,1.5759999999999998,2.385206592805529,0.0
9.115438623916945e-06,1.577,2.3899910829681263,0.0
9.115438623916945e-06,1.5779999999999998,2.3947312109240206,0.0
9.115438623916945e-06,1.579,2.399426603339421,0.0
9.115438623916945e-06,1.5799999999999998,2.404078208917131,0.0
9.115438623916945e-06,1.581,2.4086913046152745,0.0
9.115438623916945e-06,1.5819999999999999,2.4132615267523736,0.0
9.115438623916945e-06,1.583,2.417789156649476,0.0
9.115438623916945e-06,1.5839999999999999,2.4222798674689296,0.0
9.115438623916945e-06,1.585,2.4267323876565148,0.0
9.115438623916945e-06,1.5859999999999999,2.431146961354141,0.0
9.115438623916945e-06,1.587,2.4355040207293177,0.0
9.115438623916945e-06,1.5879999999999999,2.4398707344065023,0.0
9.115438623916945e-06,1.589,2.444178699104446,0.0
9.115438623916945e-06,1.5899999999999999,2.4484493339364626,0.0
9.115438623916945e-06,1.591,2.4526962349712376,0.0
9.115438623916945e-06,1.5919999999999999,2.4569072019608242,0.0
9.115438623916945e-06,1.593,2.4610854823570554,0.0
9.115438623916945e-06,1.5939999999999999,2.465233086457,0.0
9.115438623916945e-06,1.595,2.4693499209922574,0.0
9.115438623916945e-06,1.5959999999999999,2.4734376741870294,0.0
9.115438623916945e-06,1.597,2.4774942252252297,0.0
9.115438623916945e-06,1.5979999999999999,2.48152440920276,0.0
9.115438623916945e-06,1.599,2.4855259941388854,0.0
9.115438623916945e-06,1.5999999999999999,2.489500488918939,0.0
9.115438623916945e-06,1.601,2.4934481205695884,0.0
9.115438623916945e-06,1.6019999999999999,2.497369504208062,0.0
9.115438623916945e-06,1.603,2.5012649246789174,0.0
9.115438623916945e-06,1.6039999999999999,2.5051344627915153,0.0
9.115438623916945e-06,1.605,2.5089742810204387,0.0
9.115438623916945e-06,1.6059999999999999,2.512790508955792,0.0
9.115438623916945e-06,1.607,2.516598907677454,0.0
9.115438623916945e-06,1.6079999999999999,2.52037390697262,0.0
9.115438623916945e-06,1.609,2.5241253520781637,0.0
9.115438623916945e-06,1.6099999999999999,2.5278537635659264,0.0
9.115438623916945e-06,1.611,2.5315602351854523,0.0
9.115438623916945e-06,1.6119999999999999,2.5352427319112665,0.0
9.115438623916945e-06,1.613,2.5389086504150113,0.0
9.115438623916945e-06,1.6139999999999999,2.542551369525884,0.0
9.115438623916945e-06,1.615,2.5461734348921747,0.0
9.115438623916945e-06,1.616,2.549774921568928,0.0
9.115438623916945e-06,1.617,2.55335697329143,0.0
9.115438623916945e-06,1.6179999999999999,2.5569197046826884,0.0
9.115438623916945e-06,1.619,2.56046145848581,0.0
9.115438623916945e-06,1.62,2.563986974685582,0.0
9.115438623916945e-06,1.621,2.567493036149799,0.0
9.115438623916945e-06,1.622,2.5709806681328997,0.0
9.115438623916945e-06,1.623,2.5744473009250797,0.0
9.115438623916945e-06,1.624,2.5779024544989015,0.0
9.115438623916945e-06,1.625,2.5813372461267177,0.0
9.115438623916945e-06,1.6260000000000001,2.5847545995200254,0.0
9.115438623916945e-06,1.627,2.5881558369720743,0.0
9.115438623916945e-06,1.6280000000000001,2.591539638610336,0.0
9.115438623916945e-06,1.629,2.5949080425755304,0.0
9.115438623916945e-06,1.6300000000000001,2.5982598481525576,0.0
9.115438623916945e-06,1.631,2.6015965115253548,0.0
9.115438623916945e-06,1.6320000000000001,2.604916860453725,0.0
9.115438623916945e-06,1.633,2.608222183609553,0.0
9.115438623916945e-06,1.6340000000000001,2.61150000221183,0.0
9.115438623916945e-06,1.635,2.614787996290575,0.0
9.115438623916945e-06,1.6360000000000001,2.6180478927434563,0.0
9.115438623916945e-06,1.637,2.6213038781330025,0.0
9.115438623916945e-06,1.6380000000000001,2.6245322199376364,0.0
9.115438623916945e-06,1.639,2.6277463416346665,0.0
9.115438623916945e-06,1.6400000000000001,2.6309472376608043,0.0
9.115438623916945e-06,1.641,2.634142052630411,0.0
9.115438623916945e-06,1.6420000000000001,2.6373182524259775,0.0
9.115438623916945e-06,1.643,2.640484593617207,0.0
9.115438623916945e-06,1.6440000000000001,2.643636068094028,0.0
9.115438623916945e-06,1.645,2.646773802113425,0.0
9.115438623916945e-06,1.6460000000000001,2.64990073764181,0.0
9.115438623916945e-06,1.647,2.6530145692160354,0.0
9.115438623916945e-06,1.6480000000000001,2.6561160307599874,0.0
9.115438623916945e-06,1.649,2.659206501517725,0.0
9.115438623916945e-06,1.6500000000000001,2.6622809413085045,0.0
9.115438623916945e-06,1.651,2.665348206531044,0.0
9.115438623916945e-06,1.6520000000000001,2.668402310779711,0.0
9.115438623916945e-06,1.653,2.6714448969593785,0.0
9.115438623916945e-06,1.6540000000000001,2.6744713329278285,0.0
9.115438623916945e-06,1.655,2.6774946375783597,0.0
9.115438623916945e-06,1.6560000000000001,2.680505477836619,0.0
9.115438623916945e-06,1.657,2.683480933916384,0.0
9.115438623916945e-06,1.6580000000000001,2.686491089447784,0.0
9.115438623916945e-06,1.659,2.6894679253678526,0.0
9.115438623916945e-06,1.6600000000000001,2.692434282315039,0.0
1.2031379894303927e-05,1.601,1.569148929179915,1.0
1.2031379894303927e-05,1.602,1.5718792422047465,1.0
1.2031379894303927e-05,1.603,1.5745902087675543,1.0
1.2031379894303927e-05,1.604,2.3138444852548705,0.0
1.2031379894303927e-05,1.605,2.3205186014460124,0.0
1.2031379894303927e-05,1.606,2.3270898608953323,0.0
1.2031379894303927e-05,1.607,2.333611085374778,0.0
1.2031379894303927e-05,1.608,2.339935008371431,0.0
1.2031379894303927e-05,1.609,2.3462185339189334,0.0
1.2031379894303927e-05,1.61,2.352412401965114,0.0
1.2031379894303927e-05,1.611,2.3585190008152606,0.0
1.2031379894303927e-05,1.612,2.3645485722944133,0.0
1.2031379894303927e-05,1.613,2.370488461355241,0.0
1.2031379894303927e-05,1.614,2.376359296133924,0.0
1.2031379894303927e-05,1.615,2.382151981740474,0.0
1.2031379894303927e-05,1.616,2.3878729150038227,0.0
1.2031379894303927e-05,1.617,2.393515073922763,0.0
1.2031379894303927e-05,1.618,2.399105903702289,0.0
1.2031379894303927e-05,1.619,2.4046224473263487,0.0
1.2031379894303927e-05,1.62,2.4100749503522496,0.0
1.2031379894303927e-05,1.621,2.4154642370405264,0.0
1.2031379894303927e-05,1.622,2.4207970462060615,0.0
1.2031379894303927e-05,1.623,2.4260690511041716,0.0
1.2031379894303927e-05,1.624,2.4312850078673516,0.0
1.2031379894303927e-05,1.625,2.436445897949695,0.0
1.2031379894303927e-05,1.6260000000000001,2.4415522474488154,0.0
1.2031379894303927e-05,1.627,2.446607130329386,0.0
1.2031379894303927e-05,1.6280000000000001,2.451610780903859,0.0
1.2031379894303927e-05,1.629,2.45656593283776,0.0
1.2031379894303927e-05,1.6300000000000001,2.461467542412031,0.0
