M [M_sol],a_i [au],a_f [au],status
5.232410803543397e-06,1.6110000000000002,2.679653642061142,0.0
5.232410803543397e-06,1.612,2.682133169076453,0.0
5.232410803543397e-06,1.613,2.6846072169205275,0.0
5.232410803543397e-06,1.614,2.687080377780023,0.0
5.232410803543397e-06,1.6150000000000002,2.6895376342854806,0.0
5.232410803543397e-06,1.616,2.6920003794251817,0.0
5.232410803543397e-06,1.617,2.6944542390961352,0.0
5.232410803543397e-06,1.618,2.696902685502152,0.0
5.232410803543397e-06,1.6190000000000002,2.6993470531553854,0.0
5.232410803543397e-06,1.62,2.701786279191411,0.0
5.232410803543397e-06,1.621,2.70422447016228,0.0
5.232410803543397e-06,1.622,2.706649953577806,0.0
5.232410803543397e-06,1.6230000000000002,2.709074607271502,0.0
5.232410803543397e-06,1.624,2.7114946164014575,0.0
5.232410803543397e-06,1.625,2.7139099287752844,0.0
5.232410803543397e-06,1.6260000000000001,2.7163226060805092,0.0
5.232410803543397e-06,1.6270000000000002,2.71872608288157,0.0
5.232410803543397e-06,1.6280000000000001,2.7211281447206694,0.0
5.232410803543397e-06,1.629,2.723525385126976,0.0
5.232410803543397e-06,1.6300000000000001,2.7259175355507113,0.0
6.906208767103676e-06,1.6309999999999998,2.6787479082852794,0.0
6.906208767103676e-06,1.632,2.6814565263399626,0.0
6.906208767103676e-06,1.633,2.6841576913491973,0.0
6.906208767103676e-06,1.634,2.6868523277139262,0.0
6.906208767103676e-06,1.6349999999999998,2.689537907840434,0.0
6.906208767103676e-06,1.636,2.6922155136031827,0.0
6.906208767103676e-06,1.637,2.694890078528847,0.0
6.906208767103676e-06,1.638,2.697555393554003,0.0
6.906208767103676e-06,1.6389999999999998,2.700213664418577,0.0
6.906208767103676e-06,1.64,2.7028646756001087,0.0
6.906208767103676e-06,1.641,2.705508993377658,0.0
6.906208767103676e-06,1.642,2.708146601545962,0.0
6.906208767103676e-06,1.6429999999999998,2.7107777120829137,0.0
6.906208767103676e-06,1.644,2.7134064099415856,0.0
6.906208767103676e-06,1.645,2.7160206185805023,0.0
6.906208767103676e-06,1.646,2.718631205607408,0.0
6.906208767103676e-06,1.6469999999999998,2.721236149016173,0.0
6.906208767103676e-06,1.648,2.7238335749082156,0.0
6.906208767103676e-06,1.649,2.726424017874096,0.0
6.906208767103676e-06,1.65,2.72901200573093,0.0
6.906208767103676e-06,1.6509999999999998,2.7315904364469814,0.0
6.906208767103676e-06,1.652,2.734165521129237,0.0
6.906208767103676e-06,1.653,2.7367331855517647,0.0
6.906208767103676e-06,1.654,2.739294682875734,0.0
6.906208767103676e-06,1.6549999999999998,2.7418505578775916,0.0
6.906208767103676e-06,1.656,2.744401233811464,0.0
6.906208767103676e-06,1.657,2.7469448478706098,0.0
6.906208767103676e-06,1.658,2.7494830620471404,0.0
6.906208767103676e-06,1.6589999999999998,2.752015913696635,0.0
6.906208767103676e-06,1.66,2.7545421777908263,0.0
9.115438623916945e-06,1.661,2.695390527274222,0.0
9.115438623916945e-06,1.6620000000000001,2.6983365033474365,0.0
9.115438623916945e-06,1.6630000000000003,2.7012726041865376,0.0
9.115438623916945e-06,1.6640000000000001,2.7041981072862193,0.0
9.115438623916945e-06,1.665,2.7071146398049315,0.0
9.115438623916945e-06,1.6660000000000001,2.710019949344087,0.0
9.115438623916945e-06,1.6670000000000003,2.712918207402458,0.0
9.115438623916945e-06,1.6680000000000001,2.7158024521391777,0.0
9.115438623916945e-06,1.669,2.718684073679377,0.0
9.115438623916945e-06,1.6700000000000002,2.7215531810543614,0.0
9.115438623916945e-06,1.6710000000000003,2.7244127203584685,0.0
9.115438623916945e-06,1.6720000000000002,2.7272637070026002,0.0
9.115438623916945e-06,1.673,2.7301056118925247,0.0
9.115438623916945e-06,1.6740000000000002,2.7329393380327613,0.0
9.115438623916945e-06,1.6750000000000003,2.735763578582307,0.0
9.115438623916945e-06,1.6760000000000002,2.7385789170674286,0.0
9.115438623916945e-06,1.677,2.741387100856362,0.0
9.115438623916945e-06,1.6780000000000002,2.7441862127768815,0.0
9.115438623916945e-06,1.6790000000000003,2.746973907512718,0.0
9.115438623916945e-06,1.6800000000000002,2.749759932967872,0.0
9.115438623916945e-06,1.681,2.7525359023601887,0.0
9.115438623916945e-06,1.6820000000000002,2.755301278884226,0.0
9.115438623916945e-06,1.6830000000000003,2.7580603708677938,0.0
9.115438623916945e-06,1.6840000000000002,2.7608110879341723,0.0
9.115438623916945e-06,1.685,2.7635548548010127,0.0
9.115438623916945e-06,1.6860000000000002,2.7662899796361367,0.0
9.115438623916945e-06,1.6870000000000003,2.7690182433269226,0.0
9.115438623916945e-06,1.6880000000000002,2.7717387441911736,0.0
9.115438623916945e-06,1.689,2.7744524263139745,0.0
9.115438623916945e-06,1.6900000000000002,2.77715791168068,0.0
1.2031379894303927e-05,1.6909999999999998,2.7014482447993746,0.0
1.2031379894303927e-05,1.692,2.7047285763334314,0.0
1.2031379894303927e-05,1.693,2.7080040088450317,0.0
1.2031379894303927e-05,1.694,2.7112613701562416,0.0
1.2031379894303927e-05,1.6949999999999998,2.7145100664579704,0.0
1.2031379894303927e-05,1.696,2.717735515177171,0.0
1.2031379894303927e-05,1.697,2.720952060982172,0.0
1.2031379894303927e-05,1.698,2.7241567563730755,0.0
1.2031379894303927e-05,1.6989999999999998,2.7273450447456917,0.0
1.2031379894303927e-05,1.7,2.7305160994566435,0.0
