     54455.200 3.2809529e+03 3.3130000e+00 1.5000000e+00 1.4067118e+02 9.5092050e-01 9.0000000e-01 4.2600000e-11
     59294.200 3.2809529e+03 3.3150000e+00 1.5000000e+00 1.4099546e+02 9.5092050e-01 9.0000000e-01 4.1900000e-11
     60381.100 3.2809529e+03 3.3180000e+00 1.5000000e+00 1.4148328e+02 9.5092050e-01 9.0000000e-01 4.2800000e-11
     61480.500 3.2734069e+03 3.3210000e+00 1.5000000e+00 1.4262811e+02 9.5092050e-01 9.0000000e-01 4.4000000e-11
     62606.700 3.2734069e+03 3.3250000e+00 1.5000000e+00 1.4328645e+02 9.5092050e-01 9.0000000e-01 4.5400000e-11
     63797.000 3.2658783e+03 3.3290000e+00 1.5000000e+00 1.4461227e+02 9.5092050e-01 9.0000000e-01 4.6900000e-11
     65008.100 3.2658783e+03 3.3330000e+00 1.5000000e+00 1.4527977e+02 9.5092050e-01 9.0000000e-01 4.8800000e-11
     66178.300 3.2583670e+03 3.3370000e+00 1.5000000e+00 1.4662402e+02 9.5092050e-01 9.0000000e-01 5.1100000e-11
     67276.400 3.2508730e+03 3.3420000e+00 1.5000000e+00 1.4815119e+02 9.5092050e-01 9.0000000e-01 5.3500000e-11
     67961.100 3.2508730e+03 3.3440000e+00 1.5000000e+00 1.4849271e+02 9.5092050e-01 9.0000000e-01 5.6000000e-11
     68726.900 3.2433962e+03 3.3470000e+00 1.5000000e+00 1.4969425e+02 9.5092050e-01 9.0000000e-01 5.7200000e-11
     69542.300 3.2433962e+03 3.3500000e+00 1.5000000e+00 1.5021217e+02 9.5092050e-01 9.0000000e-01 5.8900000e-11
     70426.100 3.2359366e+03 3.3530000e+00 1.5000000e+00 1.5142763e+02 9.5092050e-01 9.0000000e-01 6.1000000e-11
     71381.400 3.2359366e+03 3.3570000e+00 1.5000000e+00 1.5212659e+02 9.5092050e-01 9.0000000e-01 6.3400000e-11
     72317.600 3.2359366e+03 3.3600000e+00 1.5000000e+00 1.5265293e+02 9.5092050e-01 9.0000000e-01 6.6000000e-11
     73196.700 3.2359366e+03 3.3630000e+00 1.5000000e+00 1.5318108e+02 9.5092050e-01 9.0000000e-01 6.8600000e-11
     74050.700 3.2284941e+03 3.3650000e+00 1.5000000e+00 1.5424288e+02 9.5092050e-01 9.0000000e-01 7.0600000e-11
     74854.200 3.2210688e+03 3.3680000e+00 1.5000000e+00 1.5549096e+02 9.5092050e-01 9.0000000e-01 7.2700000e-11
     75601.600 3.2136605e+03 3.3700000e+00 1.5000000e+00 1.5656877e+02 9.5092050e-01 9.0000000e-01 7.5000000e-11
     76345.600 3.2136605e+03 3.3730000e+00 1.5000000e+00 1.5711047e+02 9.5092050e-01 9.0000000e-01 7.7300000e-11
     77131.700 3.2136605e+03 3.3750000e+00 1.5000000e+00 1.5747265e+02 9.5092050e-01 9.0000000e-01 7.9500000e-11
     77973.500 3.2136605e+03 3.3770000e+00 1.5000000e+00 1.5783566e+02 9.5092050e-01 9.0000000e-01 8.1800000e-11
     79574.300 3.2136605e+03 3.3810000e+00 1.5000000e+00 1.5856420e+02 9.5092050e-01 9.0000000e-01 8.5500000e-11
     80301.200 3.2062693e+03 3.3830000e+00 1.5000000e+00 1.5966331e+02 9.5092050e-01 9.0000000e-01 8.7700000e-11
     81708.900 3.2062693e+03 3.3850000e+00 1.5000000e+00 1.6003137e+02 9.5092050e-01 9.0000000e-01 9.1300000e-11
     83233.000 3.2062693e+03 3.3880000e+00 1.5000000e+00 1.6058506e+02 9.5092050e-01 9.0000000e-01 9.3900000e-11
     84736.400 3.1988951e+03 3.3900000e+00 1.5000000e+00 1.6169818e+02 9.5092050e-01 9.0000000e-01 9.7100000e-11
     86803.400 3.1915379e+03 3.3920000e+00 1.5000000e+00 1.6281902e+02 9.5092050e-01 9.0000000e-01 1.0000000e-10
     92383.700 3.1988951e+03 3.3900000e+00 1.5000000e+00 1.6169818e+02 9.5092050e-01 9.0000000e-01 9.9900000e-11
     93740.300 3.1988951e+03 3.3880000e+00 1.5000000e+00 1.6132628e+02 9.5092050e-01 9.0000000e-01 9.7700000e-11
     94429.500 3.2062693e+03 3.3860000e+00 1.5000000e+00 1.6021572e+02 9.5092050e-01 9.0000000e-01 9.5800000e-11
     95161.800 3.2136605e+03 3.3830000e+00 1.5000000e+00 1.5892973e+02 9.5092050e-01 9.0000000e-01 9.3600000e-11
     95962.400 3.2136605e+03 3.3780000e+00 1.5000000e+00 1.5801748e+02 9.5092050e-01 9.0000000e-01 8.9900000e-11
     96779.800 3.2210688e+03 3.3730000e+00 1.5000000e+00 1.5638861e+02 9.5092050e-01 9.0000000e-01 8.5100000e-11
     97596.500 3.2284941e+03 3.3630000e+00 1.5000000e+00 1.5388813e+02 9.5092050e-01 9.0000000e-01 7.9200000e-11
     98151.800 3.2359366e+03 3.3550000e+00 1.5000000e+00 1.5177671e+02 9.5092050e-01 9.0000000e-01 7.1200000e-11
     98708.100 3.2508730e+03 3.3630000e+00 1.5000000e+00 1.5177671e+02 9.5092050e-01 9.0000000e-01 6.4900000e-11
     99101.100 3.2583670e+03 3.3370000e+00 1.5000000e+00 1.4662402e+02 9.5092050e-01 9.0000000e-01 5.7900000e-11
     99379.800 3.2658783e+03 3.3290000e+00 1.5000000e+00 1.4461227e+02 9.5092050e-01 9.0000000e-01 5.3200000e-11
     99580.200 3.2809529e+03 3.3210000e+00 1.5000000e+00 1.4197280e+02 9.5092050e-01 9.0000000e-01 4.8900000e-11
     99726.500 3.2809529e+03 3.3150000e+00 1.5000000e+00 1.4099546e+02 9.5092050e-01 9.0000000e-01 4.5500000e-11
     99826.700 3.2885163e+03 3.3080000e+00 1.5000000e+00 1.3922112e+02 9.5092050e-01 9.0000000e-01 4.2200000e-11
     99914.400 3.2885163e+03 3.3030000e+00 1.5000000e+00 1.3842200e+02 9.5092050e-01 9.0000000e-01 3.9900000e-11
     99979.500 3.2960971e+03 3.2980000e+00 1.5000000e+00 1.3699513e+02 9.5092050e-01 9.0000000e-01 3.8100000e-11
    100027.700 3.3036954e+03 3.2950000e+00 1.5000000e+00 1.3589552e+02 9.5092050e-01 9.0000000e-01 3.6500000e-11
    100064.800 3.3113112e+03 3.2900000e+00 1.5000000e+00 1.3449469e+02 9.5092050e-01 9.0000000e-01 3.5600000e-11
    100095.100 3.3189446e+03 3.2840000e+00 1.5000000e+00 1.3295514e+02 9.5092050e-01 9.0000000e-01 3.4000000e-11
    100121.200 3.3189446e+03 3.2790000e+00 1.5000000e+00 1.3219199e+02 9.5092050e-01 9.0000000e-01 3.2400000e-11
    100145.000 3.3265955e+03 3.2730000e+00 1.5000000e+00 1.3067880e+02 9.5092050e-01 9.0000000e-01 3.1000000e-11
    100167.600 3.3342641e+03 3.2680000e+00 1.5000000e+00 1.2933174e+02 9.5092050e-01 9.0000000e-01 2.9500000e-11
    100189.700 3.3419504e+03 3.2620000e+00 1.5000000e+00 1.2785130e+02 9.5092050e-01 9.0000000e-01 2.8300000e-11
    100211.800 3.3496544e+03 3.2550000e+00 1.5000000e+00 1.2624237e+02 9.5092050e-01 9.0000000e-01 2.7100000e-11
    100234.200 3.3573761e+03 3.2480000e+00 1.5000000e+00 1.2465369e+02 9.5092050e-01 9.0000000e-01 2.5700000e-11
    100257.400 3.3651157e+03 3.2400000e+00 1.5000000e+00 1.2294338e+02 9.5092050e-01 9.0000000e-01 2.4300000e-11
    100281.400 3.3728731e+03 3.2320000e+00 1.5000000e+00 1.2125653e+02 9.5092050e-01 9.0000000e-01 2.3000000e-11
    100299.000 3.3806484e+03 3.2250000e+00 1.5000000e+00 1.1973059e+02 9.5092050e-01 9.0000000e-01 2.1900000e-11
    100321.300 3.3884416e+03 3.2170000e+00 1.5000000e+00 1.1808783e+02 9.5092050e-01 9.0000000e-01 2.0700000e-11
    100347.100 3.4040819e+03 3.2060000e+00 1.5000000e+00 1.1553276e+02 9.5092050e-01 9.0000000e-01 1.9700000e-11
    100376.400 3.4119291e+03 3.1940000e+00 1.5000000e+00 1.1342405e+02 9.5092050e-01 9.0000000e-01 1.8400000e-11
    100409.600 3.4276779e+03 3.1810000e+00 1.5000000e+00 1.1071466e+02 9.5092050e-01 9.0000000e-01 1.7100000e-11
    100448.100 3.4434993e+03 3.1650000e+00 1.5000000e+00 1.0769738e+02 9.5092050e-01 9.0000000e-01 1.5900000e-11
    100494.900 3.4593938e+03 3.1430000e+00 1.5000000e+00 1.0404115e+02 9.5092050e-01 9.0000000e-01 1.4600000e-11
    100546.500 3.4833732e+03 3.1250000e+00 1.5000000e+00 1.0050904e+02 9.5092050e-01 9.0000000e-01 1.3100000e-11
    100593.600 3.5075187e+03 3.1070000e+00 1.5000000e+00 9.7096848e+01 9.5092050e-01 9.0000000e-01 1.2000000e-11
    100632.200 3.5156044e+03 3.0940000e+00 1.5000000e+00 9.5214948e+01 9.5092050e-01 9.0000000e-01 1.1100000e-11
    100660.900 3.5237087e+03 3.0860000e+00 1.5000000e+00 9.3908550e+01 9.5092050e-01 9.0000000e-01 1.0500000e-11
    100687.400 3.5318317e+03 3.0810000e+00 1.5000000e+00 9.2940527e+01 9.5092050e-01 9.0000000e-01 1.0200000e-11
    100711.800 3.5318317e+03 3.0780000e+00 1.5000000e+00 9.2620076e+01 9.5092050e-01 9.0000000e-01 1.0100000e-11
    100734.700 3.5318317e+03 3.0760000e+00 1.5000000e+00 9.2407056e+01 9.5092050e-01 9.0000000e-01 9.9200000e-12
    100777.900 3.5318317e+03 3.0800000e+00 1.5000000e+00 9.2833587e+01 9.5092050e-01 9.0000000e-01 9.8900000e-12
    100798.700 3.5237087e+03 3.0830000e+00 1.5000000e+00 9.3584760e+01 9.5092050e-01 9.0000000e-01 1.0000000e-11
    100819.400 3.5156044e+03 3.0880000e+00 1.5000000e+00 9.4559493e+01 9.5092050e-01 9.0000000e-01 1.0100000e-11
    100840.300 3.5075187e+03 3.0950000e+00 1.5000000e+00 9.5764630e+01 9.5092050e-01 9.0000000e-01 1.0300000e-11
    100861.700 3.5075187e+03 3.1060000e+00 1.5000000e+00 9.6985126e+01 9.5092050e-01 9.0000000e-01 1.0600000e-11
    100883.800 3.4914032e+03 3.1170000e+00 1.5000000e+00 9.9130006e+01 9.5092050e-01 9.0000000e-01 1.1100000e-11
    100906.900 3.4833732e+03 3.1300000e+00 1.5000000e+00 1.0108929e+02 9.5092050e-01 9.0000000e-01 1.1600000e-11
    100931.400 3.4593938e+03 3.1440000e+00 1.5000000e+00 1.0416100e+02 9.5092050e-01 9.0000000e-01 1.2300000e-11
    100957.200 3.4434993e+03 3.1620000e+00 1.5000000e+00 1.0732605e+02 9.5092050e-01 9.0000000e-01 1.3100000e-11
    100985.300 3.4276779e+03 3.1810000e+00 1.5000000e+00 1.1071466e+02 9.5092050e-01 9.0000000e-01 1.4300000e-11
    101015.900 3.4040819e+03 3.2030000e+00 1.5000000e+00 1.1513441e+02 9.5092050e-01 9.0000000e-01 1.5900000e-11
    101048.900 3.3806484e+03 3.2250000e+00 1.5000000e+00 1.1973059e+02 9.5092050e-01 9.0000000e-01 1.8000000e-11
    101084.100 3.3573761e+03 3.2450000e+00 1.5000000e+00 1.2422389e+02 9.5092050e-01 9.0000000e-01 2.0800000e-11
    101122.500 3.3342641e+03 3.2650000e+00 1.5000000e+00 1.2888582e+02 9.5092050e-01 9.0000000e-01 2.3900000e-11
    101164.500 3.3189446e+03 3.2850000e+00 1.5000000e+00 1.3310830e+02 9.5092050e-01 9.0000000e-01 2.7700000e-11
    101211.400 3.2885163e+03 3.2990000e+00 1.5000000e+00 1.3778601e+02 9.5092050e-01 9.0000000e-01 3.2600000e-11
    101267.000 3.2809529e+03 3.3150000e+00 1.5000000e+00 1.4099546e+02 9.5092050e-01 9.0000000e-01 3.6800000e-11
    101336.600 3.2658783e+03 3.3240000e+00 1.5000000e+00 1.4378220e+02 9.5092050e-01 9.0000000e-01 4.2800000e-11
    101436.700 3.2583670e+03 3.3320000e+00 1.5000000e+00 1.4578241e+02 9.5092050e-01 9.0000000e-01 4.6700000e-11
    101698.600 3.2583670e+03 3.3290000e+00 1.5000000e+00 1.4527977e+02 9.5092050e-01 9.0000000e-01 5.1100000e-11
    101814.800 3.2658783e+03 3.3230000e+00 1.5000000e+00 1.4361676e+02 9.5092050e-01 9.0000000e-01 4.8900000e-11
    101919.200 3.2809529e+03 3.3170000e+00 1.5000000e+00 1.4132049e+02 9.5092050e-01 9.0000000e-01 4.5900000e-11
    102014.800 3.2885163e+03 3.3080000e+00 1.5000000e+00 1.3922112e+02 9.5092050e-01 9.0000000e-01 4.3700000e-11
    102105.400 3.2885163e+03 3.3000000e+00 1.5000000e+00 1.3794474e+02 9.5092050e-01 9.0000000e-01 4.0100000e-11
    102193.600 3.3036954e+03 3.2940000e+00 1.5000000e+00 1.3573915e+02 9.5092050e-01 9.0000000e-01 3.7200000e-11
    102281.200 3.3113112e+03 3.2860000e+00 1.5000000e+00 1.3387674e+02 9.5092050e-01 9.0000000e-01 3.5400000e-11
    102370.200 3.3265955e+03 3.2780000e+00 1.5000000e+00 1.3143322e+02 9.5092050e-01 9.0000000e-01 3.2900000e-11
    102462.200 3.3342641e+03 3.2700000e+00 1.5000000e+00 1.2962988e+02 9.5092050e-01 9.0000000e-01 3.0900000e-11
    102559.200 3.3419504e+03 3.2620000e+00 1.5000000e+00 1.2785130e+02 9.5092050e-01 9.0000000e-01 2.8900000e-11
    102664.300 3.3496544e+03 3.2540000e+00 1.5000000e+00 1.2609711e+02 9.5092050e-01 9.0000000e-01 2.7000000e-11
    102781.500 3.3573761e+03 3.2450000e+00 1.5000000e+00 1.2422389e+02 9.5092050e-01 9.0000000e-01 2.5400000e-11
    102917.400 3.3651157e+03 3.2370000e+00 1.5000000e+00 1.2251948e+02 9.5092050e-01 9.0000000e-01 2.3800000e-11
    103084.400 3.3728731e+03 3.2280000e+00 1.5000000e+00 1.2069941e+02 9.5092050e-01 9.0000000e-01 2.2500000e-11
    103314.700 3.3884416e+03 3.2210000e+00 1.5000000e+00 1.1863290e+02 9.5092050e-01 9.0000000e-01 2.1200000e-11
    103660.000 3.3884416e+03 3.2170000e+00 1.5000000e+00 1.1808783e+02 9.5092050e-01 9.0000000e-01 2.0300000e-11
    104955.100 3.3806484e+03 3.2250000e+00 1.5000000e+00 1.1973059e+02 9.5092050e-01 9.0000000e-01 1.9900000e-11
    106058.900 3.3651157e+03 3.2330000e+00 1.5000000e+00 1.2195655e+02 9.5092050e-01 9.0000000e-01 2.0800000e-11
    107605.100 3.3573761e+03 3.2440000e+00 1.5000000e+00 1.2408096e+02 9.5092050e-01 9.0000000e-01 2.2000000e-11
    109475.500 3.3419504e+03 3.2600000e+00 1.5000000e+00 1.2755725e+02 9.5092050e-01 9.0000000e-01 2.3700000e-11
    111161.000 3.3265955e+03 3.2760000e+00 1.5000000e+00 1.3113093e+02 9.5092050e-01 9.0000000e-01 2.6800000e-11
    112706.500 3.3113112e+03 3.2910000e+00 1.5000000e+00 1.3464962e+02 9.5092050e-01 9.0000000e-01 3.0400000e-11
    114209.700 3.2960971e+03 3.3040000e+00 1.5000000e+00 1.3794474e+02 9.5092050e-01 9.0000000e-01 3.4300000e-11
    115761.400 3.2734069e+03 3.3170000e+00 1.5000000e+00 1.4197280e+02 9.5092050e-01 9.0000000e-01 3.8500000e-11
    117239.600 3.2658783e+03 3.3290000e+00 1.5000000e+00 1.4461227e+02 9.5092050e-01 9.0000000e-01 4.3500000e-11
    118602.700 3.2583670e+03 3.3390000e+00 1.5000000e+00 1.4696203e+02 9.5092050e-01 9.0000000e-01 4.8900000e-11
    119451.000 3.2508730e+03 3.3440000e+00 1.5000000e+00 1.4849271e+02 9.5092050e-01 9.0000000e-01 5.4200000e-11
    120362.600 3.2433962e+03 3.3500000e+00 1.5000000e+00 1.5021217e+02 9.5092050e-01 9.0000000e-01 5.7200000e-11
    121238.200 3.2359366e+03 3.3550000e+00 1.5000000e+00 1.5177671e+02 9.5092050e-01 9.0000000e-01 6.0900000e-11
    122048.200 3.2359366e+03 3.3600000e+00 1.5000000e+00 1.5265293e+02 9.5092050e-01 9.0000000e-01 6.4700000e-11
    122821.600 3.2284941e+03 3.3640000e+00 1.5000000e+00 1.5406541e+02 9.5092050e-01 9.0000000e-01 6.8300000e-11
    123587.800 3.2210688e+03 3.3680000e+00 1.5000000e+00 1.5549096e+02 9.5092050e-01 9.0000000e-01 7.2000000e-11
    124413.100 3.2210688e+03 3.3720000e+00 1.5000000e+00 1.5620867e+02 9.5092050e-01 9.0000000e-01 7.5300000e-11
    125260.300 3.2136605e+03 3.3760000e+00 1.5000000e+00 1.5765405e+02 9.5092050e-01 9.0000000e-01 7.8800000e-11
    126070.400 3.2136605e+03 3.3800000e+00 1.5000000e+00 1.5838175e+02 9.5092050e-01 9.0000000e-01 8.2700000e-11
    126821.600 3.2062693e+03 3.3840000e+00 1.5000000e+00 1.5984724e+02 9.5092050e-01 9.0000000e-01 8.6800000e-11
    127513.000 3.1988951e+03 3.3860000e+00 1.5000000e+00 1.6095524e+02 9.5092050e-01 9.0000000e-01 9.0800000e-11
    128199.600 3.1988951e+03 3.3900000e+00 1.5000000e+00 1.6169818e+02 9.5092050e-01 9.0000000e-01 9.4300000e-11
    129555.200 3.1915379e+03 3.3950000e+00 1.5000000e+00 1.6338235e+02 9.5092050e-01 9.0000000e-01 1.0100000e-10
    130288.800 3.1915379e+03 3.3980000e+00 1.5000000e+00 1.6394763e+02 9.5092050e-01 9.0000000e-01 1.0500000e-10
    131004.200 3.1915379e+03 3.4000000e+00 1.5000000e+00 1.6432556e+02 9.5092050e-01 9.0000000e-01 1.0900000e-10
    131678.900 3.1841975e+03 3.4030000e+00 1.5000000e+00 1.6565522e+02 9.5092050e-01 9.0000000e-01 1.1300000e-10
    132331.100 3.1768741e+03 3.4050000e+00 1.5000000e+00 1.6680349e+02 9.5092050e-01 9.0000000e-01 1.1700000e-10
    132946.300 3.1695675e+03 3.4070000e+00 1.5000000e+00 1.6795972e+02 9.5092050e-01 9.0000000e-01 1.2000000e-10
    134140.700 3.1695675e+03 3.4100000e+00 1.5000000e+00 1.6854083e+02 9.5092050e-01 9.0000000e-01 1.2600000e-10
    135391.500 3.1695675e+03 3.4140000e+00 1.5000000e+00 1.6931878e+02 9.5092050e-01 9.0000000e-01 1.3200000e-10
    136660.500 3.1695675e+03 3.4170000e+00 1.5000000e+00 1.6990460e+02 9.5092050e-01 9.0000000e-01 1.3800000e-10
    138369.300 3.1695675e+03 3.4200000e+00 1.5000000e+00 1.7049244e+02 9.5092050e-01 9.0000000e-01 1.4700000e-10
    139578.700 3.1622777e+03 3.4230000e+00 1.5000000e+00 1.7187200e+02 9.5092050e-01 9.0000000e-01 1.5200000e-10
    141395.500 3.1622777e+03 3.4260000e+00 1.5000000e+00 1.7246665e+02 9.5092050e-01 9.0000000e-01 1.5900000e-10
    143112.900 3.1550046e+03 3.4280000e+00 1.5000000e+00 1.7366213e+02 9.5092050e-01 9.0000000e-01 1.6500000e-10
    148443.700 3.1622777e+03 3.4250000e+00 1.5000000e+00 1.7226821e+02 9.5092050e-01 9.0000000e-01 1.6400000e-10
    149701.300 3.1695675e+03 3.4200000e+00 1.5000000e+00 1.7049244e+02 9.5092050e-01 9.0000000e-01 1.5500000e-10
    150326.800 3.1695675e+03 3.4150000e+00 1.5000000e+00 1.6951383e+02 9.5092050e-01 9.0000000e-01 1.4800000e-10
    150940.500 3.1768741e+03 3.4070000e+00 1.5000000e+00 1.6718801e+02 9.5092050e-01 9.0000000e-01 1.3800000e-10
    151156.700 3.1768741e+03 3.4040000e+00 1.5000000e+00 1.6661156e+02 9.5092050e-01 9.0000000e-01 1.2400000e-10
    151480.900 3.1915379e+03 3.3980000e+00 1.5000000e+00 1.6394763e+02 9.5092050e-01 9.0000000e-01 1.1900000e-10
    151596.300 3.1915379e+03 3.3940000e+00 1.5000000e+00 1.6319436e+02 9.5092050e-01 9.0000000e-01 1.0900000e-10
    151657.600 3.1988951e+03 3.3920000e+00 1.5000000e+00 1.6207093e+02 9.5092050e-01 9.0000000e-01 1.0400000e-10
    151749.400 3.1988951e+03 3.3890000e+00 1.5000000e+00 1.6151213e+02 9.5092050e-01 9.0000000e-01 1.0100000e-10
    151796.300 3.2062693e+03 3.3840000e+00 1.5000000e+00 1.5984724e+02 9.5092050e-01 9.0000000e-01 9.7000000e-11
    151970.200 3.2136605e+03 3.3820000e+00 1.5000000e+00 1.5874686e+02 9.5092050e-01 9.0000000e-01 9.0600000e-11
    152021.100 3.2136605e+03 3.3760000e+00 1.5000000e+00 1.5765405e+02 9.5092050e-01 9.0000000e-01 8.6300000e-11
    152037.900 3.2210688e+03 3.3740000e+00 1.5000000e+00 1.5656877e+02 9.5092050e-01 9.0000000e-01 8.2900000e-11
    152051.900 3.2210688e+03 3.3710000e+00 1.5000000e+00 1.5602893e+02 9.5092050e-01 9.0000000e-01 8.0500000e-11
    152064.200 3.2284941e+03 3.3680000e+00 1.5000000e+00 1.5477654e+02 9.5092050e-01 9.0000000e-01 7.7900000e-11
    152075.700 3.2210688e+03 3.3610000e+00 1.5000000e+00 1.5424288e+02 9.5092050e-01 9.0000000e-01 7.4700000e-11
    152086.700 3.2359366e+03 3.3610000e+00 1.5000000e+00 1.5282878e+02 9.5092050e-01 9.0000000e-01 6.9100000e-11
    152097.500 3.2359366e+03 3.3570000e+00 1.5000000e+00 1.5212659e+02 9.5092050e-01 9.0000000e-01 6.9400000e-11
    152108.400 3.2433962e+03 3.3520000e+00 1.5000000e+00 1.5055845e+02 9.5092050e-01 9.0000000e-01 6.5900000e-11
    152119.400 3.2508730e+03 3.3480000e+00 1.5000000e+00 1.4917812e+02 9.5092050e-01 9.0000000e-01 6.2400000e-11
    152130.500 3.2583670e+03 3.3430000e+00 1.5000000e+00 1.4764037e+02 9.5092050e-01 9.0000000e-01 5.9500000e-11
    152142.000 3.2583670e+03 3.3370000e+00 1.5000000e+00 1.4662402e+02 9.5092050e-01 9.0000000e-01 5.6500000e-11
    152153.700 3.2734069e+03 3.3310000e+00 1.5000000e+00 1.4427967e+02 9.5092050e-01 9.0000000e-01 5.2900000e-11
    152162.200 3.2734069e+03 3.3270000e+00 1.5000000e+00 1.4361676e+02 9.5092050e-01 9.0000000e-01 5.0100000e-11
    152172.600 3.2809529e+03 3.3200000e+00 1.5000000e+00 1.4180944e+02 9.5092050e-01 9.0000000e-01 4.8200000e-11
    152184.300 3.2809529e+03 3.3120000e+00 1.5000000e+00 1.4050932e+02 9.5092050e-01 9.0000000e-01 4.4800000e-11
    152197.000 3.2885163e+03 3.3040000e+00 1.5000000e+00 1.3858146e+02 9.5092050e-01 9.0000000e-01 4.1300000e-11
    152210.600 3.3036954e+03 3.2990000e+00 1.5000000e+00 1.3652278e+02 9.5092050e-01 9.0000000e-01 3.8500000e-11
    152225.000 3.3113112e+03 3.2910000e+00 1.5000000e+00 1.3464962e+02 9.5092050e-01 9.0000000e-01 3.6900000e-11
    152240.200 3.3189446e+03 3.2820000e+00 1.5000000e+00 1.3264935e+02 9.5092050e-01 9.0000000e-01 3.4500000e-11
    152256.400 3.3342641e+03 3.2710000e+00 1.5000000e+00 1.2977921e+02 9.5092050e-01 9.0000000e-01 3.1700000e-11
    152273.700 3.3419504e+03 3.2610000e+00 1.5000000e+00 1.2770419e+02 9.5092050e-01 9.0000000e-01 2.9000000e-11
    152292.400 3.3496544e+03 3.2470000e+00 1.5000000e+00 1.2508497e+02 9.5092050e-01 9.0000000e-01 2.6900000e-11
    152312.800 3.3728731e+03 3.2360000e+00 1.5000000e+00 1.2181622e+02 9.5092050e-01 9.0000000e-01 2.4300000e-11
    152335.400 3.3884416e+03 3.2220000e+00 1.5000000e+00 1.1876956e+02 9.5092050e-01 9.0000000e-01 2.2400000e-11
    152361.600 3.3962527e+03 3.2030000e+00 1.5000000e+00 1.1566584e+02 9.5092050e-01 9.0000000e-01 2.0300000e-11
