,logM,a,alpha
2099,-0.09127795352612054,6.961728519318235,0.005383944258952838
2100,0.029259915237632054,0.15585368797171803,0.00015908836689836354
2101,0.029259915237632054,0.22459989838935962,0.00022926137652119966
2102,0.029259915237632054,0.2933461088070012,0.00029943438614403575
2103,0.029259915237632054,0.3620923192246428,0.0003696073957668719
2104,0.029259915237632054,0.4308385296422844,0.00043978040538970804
2105,0.029259915237632054,0.49958474005992604,0.0005099534150125442
2106,0.029259915237632054,0.5683309504775675,0.0005801264246353803
2107,0.029259915237632054,0.6370771608952092,0.0006502994342582164
2108,0.029259915237632054,0.7058233713128508,0.0007204724438810526
2109,0.029259915237632054,0.7745695817304924,0.0007906454535038887
2110,0.029259915237632054,0.843315792148134,0.0008608184631267249
2111,0.029259915237632054,0.9120620025657755,0.0009309914727495609
2112,0.029259915237632054,0.9808082129834171,0.001001164482372397
2113,0.029259915237632054,1.0495544234010588,0.001071337491995233
2114,0.029259915237632054,1.1183006338187003,0.0011415105016180692
2115,0.029259915237632054,1.187046844236342,0.0012116835112409054
2116,0.029259915237632054,1.2557930546539835,0.0012818565208637415
2117,0.029259915237632054,1.324539265071625,0.0013520295304865774
2118,0.029259915237632054,1.3932854754892667,0.0014222025401094138
2119,0.029259915237632054,1.4620316859069082,0.00149237554973225
2120,0.029259915237632054,1.53077789632455,0.001562548559355086
2121,0.029259915237632054,1.5995241067421915,0.0016327215689779222
2122,0.029259915237632054,1.668270317159833,0.0017028945786007582
2123,0.029259915237632054,1.7370165275774747,0.0017730675882235945
2124,0.029259915237632054,1.8057627379951162,0.0018432405978464305
2125,0.029259915237632054,1.8745089484127577,0.0019134136074692666
2126,0.029259915237632054,1.9432551588303995,0.001983586617092103
2127,0.029259915237632054,2.0120013692480407,0.0020537596267149387
2128,0.029259915237632054,2.0807475796656822,0.002123932636337775
2129,0.029259915237632054,2.149493790083324,0.002194105645960611
2130,0.029259915237632054,2.2182400005009657,0.002264278655583447
2131,0.029259915237632054,2.286986210918607,0.0023344516652062833
2132,0.029259915237632054,2.3557324213362487,0.0024046246748291194
2133,0.029259915237632054,2.4244786317538902,0.002474797684451955
2134,0.029259915237632054,2.4932248421715317,0.0025449706940747913
2135,0.029259915237632054,2.5619710525891737,0.002615143703697628
2136,0.029259915237632054,2.630717263006815,0.002685316713320464
2137,0.029259915237632054,2.6994634734244567,0.0027554897229432997
2138,0.029259915237632054,2.768209683842098,0.002825662732566136
2139,0.029259915237632054,2.8369558942597397,0.002895835742188972
2140,0.029259915237632054,2.9057021046773817,0.0029660087518118086
2141,0.029259915237632054,2.974448315095023,0.0030361817614346443
2142,0.029259915237632054,3.0431945255126647,0.0031063547710574804
2143,0.029259915237632054,3.111940735930306,0.0031765277806803166
2144,0.029259915237632054,3.1806869463479477,0.0032467007903031527
2145,0.029259915237632054,3.249433156765589,0.0033168737999259884
2146,0.029259915237632054,3.318179367183231,0.003387046809548825
2147,0.029259915237632054,3.3869255776008726,0.003457219819171661
2148,0.029259915237632054,3.455671788018514,0.0035273928287944973
2149,0.029259915237632054,3.5244179984361557,0.003597565838417333
2150,0.029259915237632054,3.593164208853797,0.003667738848040169
2151,0.029259915237632054,3.661910419271439,0.0037379118576630057
2152,0.029259915237632054,3.7306566296890806,0.003808084867285842
2153,0.029259915237632054,3.799402840106722,0.0038782578769086776
2154,0.029259915237632054,3.8681490505243636,0.003948430886531514
2155,0.029259915237632054,3.936895260942005,0.0040186038961543494
2156,0.029259915237632054,4.005641471359647,0.0040887769057771865
2157,0.029259915237632054,4.074387681777289,0.004158949915400023
2158,0.029259915237632054,4.14313389219493,0.004229122925022859
2159,0.029259915237632054,4.2118801026125725,0.004299295934645696
2160,0.029259915237632054,4.280626313030214,0.004369468944268531
2161,0.029259915237632054,4.3493725234478555,0.004439641953891367
2162,0.029259915237632054,4.418118733865497,0.004509814963514203
2163,0.029259915237632054,4.4868649442831385,0.0045799879731370395
2164,0.029259915237632054,4.55561115470078,0.004650160982759876
2165,0.029259915237632054,4.6243573651184215,0.004720333992382712
2166,0.029259915237632054,4.693103575536063,0.004790507002005548
2167,0.029259915237632054,4.761849785953705,0.004860680011628384
2168,0.029259915237632054,4.830595996371346,0.004930853021251219
2169,0.029259915237632054,4.899342206788988,0.0050010260308740555
2170,0.029259915237632054,4.96808841720663,0.0050711990404968925
2171,0.029259915237632054,5.0368346276242715,0.005141372050119729
2172,0.029259915237632054,5.105580838041913,0.005211545059742565
2173,0.029259915237632054,5.1743270484595545,0.005281718069365401
2174,0.029259915237632054,5.243073258877196,0.005351891078988237
2175,0.029259915237632054,5.3118194692948375,0.005422064088611073
2176,0.029259915237632054,5.380565679712479,0.0054922370982339085
2177,0.029259915237632054,5.4493118901301205,0.005562410107856745
2178,0.029259915237632054,5.518058100547762,0.005632583117479581
2179,0.029259915237632054,5.5868043109654035,0.005702756127102417
2180,0.029259915237632054,5.655550521383046,0.005772929136725254
2181,0.029259915237632054,5.724296731800687,0.00584310214634809
2182,0.029259915237632054,5.793042942218329,0.005913275155970926
2183,0.029259915237632054,5.8617891526359704,0.005983448165593762
2184,0.029259915237632054,5.930535363053612,0.0060536211752165985
2185,0.029259915237632054,5.9992815734712535,0.006123794184839434
2186,0.029259915237632054,6.068027783888895,0.00619396719446227
2187,0.029259915237632054,6.1367739943065365,0.006264140204085106
2188,0.029259915237632054,6.205520204724178,0.006334313213707942
2189,0.029259915237632054,6.2742664151418195,0.006404486223330778
2190,0.029259915237632054,6.343012625559461,0.0064746592329536145
2191,0.029259915237632054,6.411758835977103,0.0065448322425764515
2192,0.029259915237632054,6.480505046394745,0.006615005252199288
2193,0.029259915237632054,6.549251256812386,0.006685178261822123
2194,0.029259915237632054,6.617997467230028,0.006755351271444959
2195,0.029259915237632054,6.686743677647669,0.006825524281067795
2196,0.029259915237632054,6.755489888065311,0.006895697290690631
2197,0.029259915237632054,6.824236098482952,0.0069658703003134675
2198,0.029259915237632054,6.892982308900594,0.007036043309936304
2199,0.029259915237632054,6.961728519318235,0.00710621631955914
2200,0.14979778400138474,0.15585368797171803,0.0002099792075717079
2201,0.14979778400138474,0.22459989838935962,0.0003025998890256737
2202,0.14979778400138474,0.2933461088070012,0.00039522057047963944
2203,0.14979778400138474,0.3620923192246428,0.00048784125193360525
2204,0.14979778400138474,0.4308385296422844,0.000580461933387571
2205,0.14979778400138474,0.49958474005992604,0.0006730826148415368
2206,0.14979778400138474,0.5683309504775675,0.0007657032962955025
2207,0.14979778400138474,0.6370771608952092,0.0008583239777494683
2208,0.14979778400138474,0.7058233713128508,0.0009509446592034341
2209,0.14979778400138474,0.7745695817304924,0.0010435653406573998
2210,0.14979778400138474,0.843315792148134,0.0011361860221113657
2211,0.14979778400138474,0.9120620025657755,0.0012288067035653315
2212,0.14979778400138474,0.9808082129834171,0.0013214273850192973
2213,0.14979778400138474,1.0495544234010588,0.001414048066473263
2214,0.14979778400138474,1.1183006338187003,0.0015066687479272287
2215,0.14979778400138474,1.187046844236342,0.0015992894293811947
2216,0.14979778400138474,1.2557930546539835,0.0016919101108351603
2217,0.14979778400138474,1.324539265071625,0.001784530792289126
2218,0.14979778400138474,1.3932854754892667,0.001877151473743092
2219,0.14979778400138474,1.4620316859069082,0.0019697721551970577
2220,0.14979778400138474,1.53077789632455,0.0020623928366510233
2221,0.14979778400138474,1.5995241067421915,0.0021550135181049894
2222,0.14979778400138474,1.668270317159833,0.002247634199558955
2223,0.14979778400138474,1.7370165275774747,0.002340254881012921
2224,0.14979778400138474,1.8057627379951162,0.0024328755624668866
2225,0.14979778400138474,1.8745089484127577,0.002525496243920852
2226,0.14979778400138474,1.9432551588303995,0.002618116925374818
2227,0.14979778400138474,2.0120013692480407,0.0027107376068287834
2228,0.14979778400138474,2.0807475796656822,0.002803358288282749
2229,0.14979778400138474,2.149493790083324,0.0028959789697367154
2230,0.14979778400138474,2.2182400005009657,0.002988599651190681
2231,0.14979778400138474,2.286986210918607,0.0030812203326446466
2232,0.14979778400138474,2.3557324213362487,0.003173841014098612
2233,0.14979778400138474,2.4244786317538902,0.003266461695552578
2234,0.14979778400138474,2.4932248421715317,0.003359082377006544
2235,0.14979778400138474,2.5619710525891737,0.00345170305846051
2236,0.14979778400138474,2.630717263006815,0.0035443237399144754
2237,0.14979778400138474,2.6994634734244567,0.003636944421368441
2238,0.14979778400138474,2.768209683842098,0.003729565102822407
2239,0.14979778400138474,2.8369558942597397,0.0038221857842763727
2240,0.14979778400138474,2.9057021046773817,0.003914806465730339
2241,0.14979778400138474,2.974448315095023,0.004007427147184305
2242,0.14979778400138474,3.0431945255126647,0.00410004782863827
2243,0.14979778400138474,3.111940735930306,0.004192668510092236
2244,0.14979778400138474,3.1806869463479477,0.004285289191546201
2245,0.14979778400138474,3.249433156765589,0.004377909873000167
2246,0.14979778400138474,3.318179367183231,0.004470530554454133
2247,0.14979778400138474,3.3869255776008726,0.004563151235908099
2248,0.14979778400138474,3.455671788018514,0.004655771917362064
2249,0.14979778400138474,3.5244179984361557,0.00474839259881603
2250,0.14979778400138474,3.593164208853797,0.004841013280269996
2251,0.14979778400138474,3.661910419271439,0.004933633961723962
2252,0.14979778400138474,3.7306566296890806,0.0050262546431779275
2253,0.14979778400138474,3.799402840106722,0.005118875324631894
2254,0.14979778400138474,3.8681490505243636,0.00521149600608586
2255,0.14979778400138474,3.936895260942005,0.005304116687539825
2256,0.14979778400138474,4.005641471359647,0.005396737368993791
2257,0.14979778400138474,4.074387681777289,0.005489358050447757
2258,0.14979778400138474,4.14313389219493,0.005581978731901723
2259,0.14979778400138474,4.2118801026125725,0.005674599413355689
2260,0.14979778400138474,4.280626313030214,0.005767220094809655
2261,0.14979778400138474,4.3493725234478555,0.005859840776263621
2262,0.14979778400138474,4.418118733865497,0.005952461457717586
2263,0.14979778400138474,4.4868649442831385,0.006045082139171552
2264,0.14979778400138474,4.55561115470078,0.006137702820625517
2265,0.14979778400138474,4.6243573651184215,0.006230323502079483
2266,0.14979778400138474,4.693103575536063,0.006322944183533449
2267,0.14979778400138474,4.761849785953705,0.0064155648649874145
2268,0.14979778400138474,4.830595996371346,0.0065081855464413805
